2025-01-13 18:49:37 - addr(ip='192.168.29.188', port=51700) -> addr(ip='49.44.252.226', port=443) - ESTABLISHED
2025-01-13 18:49:37 - addr(ip='192.168.29.188', port=51706) -> addr(ip='163.70.145.60', port=443) - ESTABLISHED
2025-01-13 18:49:37 - addr(ip='192.168.29.188', port=51642) -> addr(ip='157.240.198.60', port=443) - LAST_ACK
2025-01-13 18:49:37 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51697) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - ESTABLISHED
2025-01-13 18:49:37 - addr(ip='192.168.29.188', port=51707) -> addr(ip='57.144.147.32', port=443) - ESTABLISHED
2025-01-13 18:49:37 - addr(ip='192.168.29.188', port=51709) -> addr(ip='20.189.173.15', port=443) - ESTABLISHED
2025-01-13 18:49:37 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51640) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - LAST_ACK
2025-01-13 18:49:37 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51694) -> addr(ip='2620:1ec:42::132', port=443) - ESTABLISHED
2025-01-13 18:49:37 - addr(ip='192.168.29.188', port=51651) -> addr(ip='49.44.252.226', port=443) - LAST_ACK
2025-01-13 18:49:57 - addr(ip='192.168.29.188', port=51693) -> addr(ip='52.178.17.2', port=443) - TIME_WAIT
2025-01-13 18:49:57 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51695) -> addr(ip='2a03:2880:f28a:1cf:face:b00c:0:7260', port=443) - TIME_WAIT
2025-01-13 18:50:47 - addr(ip='192.168.29.188', port=51702) -> addr(ip='157.240.239.60', port=443) - CLOSE_WAIT
2025-01-13 18:50:47 - addr(ip='192.168.29.188', port=51707) -> addr(ip='57.144.147.32', port=443) - CLOSE_WAIT
2025-01-13 18:50:47 - addr(ip='192.168.29.188', port=51706) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 18:50:47 - addr(ip='192.168.29.188', port=51696) -> addr(ip='163.70.146.60', port=443) - CLOSE_WAIT
2025-01-13 18:50:47 - addr(ip='192.168.29.188', port=51699) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 18:50:47 - addr(ip='192.168.29.188', port=51698) -> addr(ip='157.240.198.60', port=443) - CLOSE_WAIT
2025-01-13 18:50:47 - addr(ip='192.168.29.188', port=51704) -> addr(ip='57.144.123.32', port=443) - CLOSE_WAIT
2025-01-13 18:51:42 - addr(ip='192.168.29.188', port=51700) -> addr(ip='49.44.252.226', port=443) - CLOSE_WAIT
2025-01-13 18:51:42 - addr(ip='192.168.29.188', port=51701) -> addr(ip='49.44.252.162', port=443) - CLOSE_WAIT
2025-01-13 18:51:42 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51705) -> addr(ip='2405:200:1630:ff4a:face:b00c:3333:7020', port=443) - CLOSE_WAIT
2025-01-13 18:51:42 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51697) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - CLOSE_WAIT
2025-01-13 18:51:42 - addr(ip='192.168.29.188', port=51703) -> addr(ip='49.44.182.34', port=443) - CLOSE_WAIT
2025-01-13 18:52:12 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51710) -> addr(ip='2603:1046:c04:1049::2', port=443) - ESTABLISHED
2025-01-13 18:52:17 - addr(ip='192.168.29.188', port=51711) -> addr(ip='20.189.173.4', port=443) - ESTABLISHED
2025-01-13 18:54:22 - addr(ip='192.168.29.188', port=51712) -> addr(ip='139.45.197.118', port=443) - ESTABLISHED
2025-01-13 18:54:27 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51713) -> addr(ip='2404:6800:4002:823::200a', port=443) - ESTABLISHED
2025-01-13 18:54:27 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51714) -> addr(ip='2606:4700:3030::6815:5001', port=443) - ESTABLISHED
2025-01-13 18:54:32 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51719) -> addr(ip='2606:4700:90c6:388c:dba6:bac:92:4d7', port=443) - ESTABLISHED
2025-01-13 18:54:32 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51715) -> addr(ip='2a04:4e42:42::626', port=443) - ESTABLISHED
2025-01-13 18:54:32 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51716) -> addr(ip='2606:4700:90c8:24a0:aa0c:bab:4fb4:54cf', port=443) - ESTABLISHED
2025-01-13 18:54:32 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51718) -> addr(ip='2606:4700:90c8:24a0:aa0c:bab:4fb4:54cf', port=443) - ESTABLISHED
2025-01-13 18:54:32 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51717) -> addr(ip='2600:9000:2244:3c00:1b:6b7c:c940:93a1', port=443) - ESTABLISHED
2025-01-13 18:54:37 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51720) -> addr(ip='2620:1ec:42::132', port=443) - ESTABLISHED
2025-01-13 18:56:27 - addr(ip='192.168.29.188', port=51721) -> addr(ip='52.168.117.175', port=443) - ESTABLISHED
2025-01-13 18:58:17 - addr(ip='192.168.29.188', port=51721) -> addr(ip='52.168.117.175', port=443) - TIME_WAIT
2025-01-13 18:58:32 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51713) -> addr(ip='2404:6800:4002:823::200a', port=443) - CLOSE_WAIT
2025-01-13 18:59:37 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51722) -> addr(ip='2620:1ec:42::132', port=443) - ESTABLISHED
2025-01-13 19:00:12 - addr(ip='192.168.29.188', port=51723) -> addr(ip='20.189.173.7', port=443) - ESTABLISHED
2025-01-13 19:00:17 - addr(ip='192.168.29.188', port=51727) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2025-01-13 19:00:17 - addr(ip='192.168.29.188', port=51726) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2025-01-13 19:00:17 - addr(ip='192.168.29.188', port=51728) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2025-01-13 19:00:22 - addr(ip='192.168.29.188', port=51729) -> addr(ip='52.178.17.2', port=443) - ESTABLISHED
2025-01-13 19:00:57 - addr(ip='192.168.29.188', port=51732) -> addr(ip='104.18.156.37', port=443) - ESTABLISHED
2025-01-13 19:04:37 - addr(ip='192.168.29.188', port=51745) -> addr(ip='157.240.198.60', port=443) - ESTABLISHED
2025-01-13 19:04:37 - addr(ip='192.168.29.188', port=51696) -> addr(ip='163.70.146.60', port=443) - LAST_ACK
2025-01-13 19:04:37 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51705) -> addr(ip='2405:200:1630:ff4a:face:b00c:3333:7020', port=443) - LAST_ACK
2025-01-13 19:04:37 - addr(ip='192.168.29.188', port=51699) -> addr(ip='163.70.145.60', port=443) - LAST_ACK
2025-01-13 19:04:37 - addr(ip='192.168.29.188', port=51741) -> addr(ip='57.144.147.32', port=443) - ESTABLISHED
2025-01-13 19:04:37 - addr(ip='192.168.29.188', port=51734) -> addr(ip='157.240.239.60', port=443) - ESTABLISHED
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51743) -> addr(ip='49.44.252.226', port=443) - ESTABLISHED
2025-01-13 19:04:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51738) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - ESTABLISHED
2025-01-13 19:04:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51733) -> addr(ip='2a03:2880:f28a:1cf:face:b00c:0:7260', port=443) - ESTABLISHED
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51735) -> addr(ip='49.44.182.34', port=443) - ESTABLISHED
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51701) -> addr(ip='49.44.252.162', port=443) - LAST_ACK
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51737) -> addr(ip='57.144.123.32', port=443) - ESTABLISHED
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51704) -> addr(ip='57.144.123.32', port=443) - LAST_ACK
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51698) -> addr(ip='157.240.198.60', port=443) - LAST_ACK
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51744) -> addr(ip='163.70.145.60', port=443) - ESTABLISHED
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51703) -> addr(ip='49.44.182.34', port=443) - LAST_ACK
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51736) -> addr(ip='163.70.146.60', port=443) - ESTABLISHED
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51702) -> addr(ip='157.240.239.60', port=443) - LAST_ACK
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51700) -> addr(ip='49.44.252.226', port=443) - LAST_ACK
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51706) -> addr(ip='163.70.145.60', port=443) - LAST_ACK
2025-01-13 19:04:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51697) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - LAST_ACK
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51740) -> addr(ip='163.70.145.60', port=443) - ESTABLISHED
2025-01-13 19:04:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51742) -> addr(ip='2405:200:1630:ff4a:face:b00c:3333:7020', port=443) - ESTABLISHED
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51707) -> addr(ip='57.144.147.32', port=443) - LAST_ACK
2025-01-13 19:04:38 - addr(ip='192.168.29.188', port=51739) -> addr(ip='49.44.252.162', port=443) - ESTABLISHED
2025-01-13 19:04:58 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51733) -> addr(ip='2a03:2880:f28a:1cf:face:b00c:0:7260', port=443) - TIME_WAIT
2025-01-13 19:05:48 - addr(ip='192.168.29.188', port=51741) -> addr(ip='57.144.147.32', port=443) - CLOSE_WAIT
2025-01-13 19:05:48 - addr(ip='192.168.29.188', port=51734) -> addr(ip='157.240.239.60', port=443) - CLOSE_WAIT
2025-01-13 19:05:48 - addr(ip='192.168.29.188', port=51745) -> addr(ip='157.240.198.60', port=443) - CLOSE_WAIT
2025-01-13 19:05:48 - addr(ip='192.168.29.188', port=51740) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 19:05:48 - addr(ip='192.168.29.188', port=51744) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 19:05:48 - addr(ip='192.168.29.188', port=51736) -> addr(ip='163.70.146.60', port=443) - CLOSE_WAIT
2025-01-13 19:05:48 - addr(ip='192.168.29.188', port=51737) -> addr(ip='57.144.123.32', port=443) - CLOSE_WAIT
2025-01-13 19:06:18 - addr(ip='192.168.29.188', port=51746) -> addr(ip='139.45.197.118', port=443) - ESTABLISHED
2025-01-13 19:06:43 - addr(ip='192.168.29.188', port=51743) -> addr(ip='49.44.252.226', port=443) - CLOSE_WAIT
2025-01-13 19:06:43 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51742) -> addr(ip='2405:200:1630:ff4a:face:b00c:3333:7020', port=443) - CLOSE_WAIT
2025-01-13 19:06:43 - addr(ip='192.168.29.188', port=51735) -> addr(ip='49.44.182.34', port=443) - CLOSE_WAIT
2025-01-13 19:06:43 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51738) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - CLOSE_WAIT
2025-01-13 19:06:43 - addr(ip='192.168.29.188', port=51739) -> addr(ip='49.44.252.162', port=443) - CLOSE_WAIT
2025-01-13 19:06:53 - addr(ip='192.168.29.188', port=51747) -> addr(ip='49.44.141.18', port=443) - ESTABLISHED
2025-01-13 19:06:53 - addr(ip='192.168.29.188', port=51748) -> addr(ip='204.79.197.203', port=443) - ESTABLISHED
2025-01-13 19:06:58 - addr(ip='192.168.29.188', port=51749) -> addr(ip='204.79.197.203', port=443) - ESTABLISHED
2025-01-13 19:07:03 - addr(ip='192.168.29.188', port=51753) -> addr(ip='104.26.7.131', port=443) - ESTABLISHED
2025-01-13 19:07:03 - addr(ip='192.168.29.188', port=51750) -> addr(ip='52.191.219.104', port=443) - TIME_WAIT
2025-01-13 19:07:03 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51752) -> addr(ip='2606:4700:90c8:24a0:aa0c:bad:4fb4:54cf', port=443) - ESTABLISHED
2025-01-13 19:07:08 - addr(ip='192.168.29.188', port=51749) -> addr(ip='204.79.197.203', port=443) - TIME_WAIT
2025-01-13 19:07:38 - addr(ip='192.168.29.188', port=51732) -> addr(ip='104.18.156.37', port=443) - CLOSE_WAIT
2025-01-13 19:08:43 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51755) -> addr(ip='2404:6800:4002:82e::2011', port=443) - ESTABLISHED
2025-01-13 19:08:43 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51757) -> addr(ip='2404:6800:4002:80f::200a', port=443) - ESTABLISHED
2025-01-13 19:08:43 - addr(ip='192.168.29.188', port=51748) -> addr(ip='204.79.197.203', port=443) - TIME_WAIT
2025-01-13 19:08:43 - addr(ip='192.168.29.188', port=51753) -> addr(ip='104.26.7.131', port=443) - TIME_WAIT
2025-01-13 19:08:58 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51758) -> addr(ip='2404:6800:4002:81f::200a', port=443) - ESTABLISHED
2025-01-13 19:09:48 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51757) -> addr(ip='2404:6800:4002:80f::200a', port=443) - TIME_WAIT
2025-01-13 19:09:48 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51759) -> addr(ip='2404:6800:4002:82c::200e', port=443) - ESTABLISHED
2025-01-13 19:11:18 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51758) -> addr(ip='2404:6800:4002:81f::200a', port=443) - TIME_WAIT
2025-01-13 19:11:18 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51759) -> addr(ip='2404:6800:4002:82c::200e', port=443) - TIME_WAIT
2025-01-13 19:11:18 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51763) -> addr(ip='2606:4700:90c7:380f:30a6:bae:8132:3db8', port=443) - ESTABLISHED
2025-01-13 19:11:18 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51761) -> addr(ip='2606:4700:90c8:24a0:aaa6:bae:4fb4:54cf', port=443) - ESTABLISHED
2025-01-13 19:11:18 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51760) -> addr(ip='2a04:4e42:42::626', port=443) - ESTABLISHED
2025-01-13 19:11:18 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51762) -> addr(ip='2600:9000:2244:6600:1b:6b7c:c940:93a1', port=443) - ESTABLISHED
2025-01-13 19:11:33 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51767) -> addr(ip='2620:1ec:21::16', port=443) - ESTABLISHED
2025-01-13 19:11:33 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51764) -> addr(ip='2603:1046:900:54::2', port=443) - ESTABLISHED
2025-01-13 19:11:33 - addr(ip='192.168.29.188', port=51765) -> addr(ip='20.42.72.131', port=443) - ESTABLISHED
2025-01-13 19:12:43 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51755) -> addr(ip='2404:6800:4002:82e::2011', port=443) - TIME_WAIT
2025-01-13 19:17:03 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51761) -> addr(ip='2606:4700:90c8:24a0:aaa6:bae:4fb4:54cf', port=443) - TIME_WAIT
2025-01-13 19:17:03 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51719) -> addr(ip='2606:4700:90c6:388c:dba6:bac:92:4d7', port=443) - TIME_WAIT
2025-01-13 19:17:03 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51772) -> addr(ip='2606:4700:90c7:380f:300c:bad:8132:3db8', port=443) - ESTABLISHED
2025-01-13 19:17:03 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51752) -> addr(ip='2606:4700:90c8:24a0:aa0c:bad:4fb4:54cf', port=443) - TIME_WAIT
2025-01-13 19:17:03 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51770) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - ESTABLISHED
2025-01-13 19:17:03 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51763) -> addr(ip='2606:4700:90c7:380f:30a6:bae:8132:3db8', port=443) - TIME_WAIT
2025-01-13 19:17:03 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51769) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - ESTABLISHED
2025-01-13 19:17:03 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51771) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - ESTABLISHED
2025-01-13 19:17:08 - addr(ip='192.168.29.188', port=51777) -> addr(ip='20.209.68.129', port=443) - ESTABLISHED
2025-01-13 19:17:08 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51776) -> addr(ip='2603:1047:1:98::80', port=443) - ESTABLISHED
2025-01-13 19:17:08 - addr(ip='192.168.29.188', port=51774) -> addr(ip='40.90.133.99', port=443) - ESTABLISHED
2025-01-13 19:17:08 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51775) -> addr(ip='2603:1047:1:98::80', port=443) - ESTABLISHED
2025-01-13 19:17:13 - addr(ip='192.168.29.188', port=51778) -> addr(ip='20.189.173.15', port=443) - ESTABLISHED
2025-01-13 19:18:43 - addr(ip='192.168.29.188', port=51777) -> addr(ip='20.209.68.129', port=443) - TIME_WAIT
2025-01-13 19:18:43 - addr(ip='192.168.29.188', port=51774) -> addr(ip='40.90.133.99', port=443) - TIME_WAIT
2025-01-13 19:18:43 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51770) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - FIN_WAIT1
2025-01-13 19:18:58 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51775) -> addr(ip='2603:1047:1:98::80', port=443) - FIN_WAIT1
2025-01-13 19:18:58 - addr(ip='192.168.29.188', port=51778) -> addr(ip='20.189.173.15', port=443) - TIME_WAIT
2025-01-13 19:18:58 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51776) -> addr(ip='2603:1047:1:98::80', port=443) - FIN_WAIT1
2025-01-13 19:19:28 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51771) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - FIN_WAIT1
2025-01-13 19:19:33 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51769) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - FIN_WAIT1
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51745) -> addr(ip='157.240.198.60', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51786) -> addr(ip='57.144.147.32', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51784) -> addr(ip='157.240.198.60', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51791) -> addr(ip='163.70.145.60', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51741) -> addr(ip='57.144.147.32', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51783) -> addr(ip='49.44.182.34', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51734) -> addr(ip='157.240.239.60', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51743) -> addr(ip='49.44.252.226', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51780) -> addr(ip='49.44.252.226', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51738) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51787) -> addr(ip='157.240.239.60', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51781) -> addr(ip='163.70.146.60', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51737) -> addr(ip='57.144.123.32', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51735) -> addr(ip='49.44.182.34', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51785) -> addr(ip='2405:200:1630:ff4a:face:b00c:3333:7020', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51779) -> addr(ip='2a03:2880:f28a:1cf:face:b00c:0:7260', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51744) -> addr(ip='163.70.145.60', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51790) -> addr(ip='163.70.145.60', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51736) -> addr(ip='163.70.146.60', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51782) -> addr(ip='49.44.252.162', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51789) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51788) -> addr(ip='57.144.123.32', port=443) - ESTABLISHED
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51740) -> addr(ip='163.70.145.60', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51742) -> addr(ip='2405:200:1630:ff4a:face:b00c:3333:7020', port=443) - LAST_ACK
2025-01-13 19:19:38 - addr(ip='192.168.29.188', port=51739) -> addr(ip='49.44.252.162', port=443) - LAST_ACK
2025-01-13 19:19:58 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51779) -> addr(ip='2a03:2880:f28a:1cf:face:b00c:0:7260', port=443) - TIME_WAIT
2025-01-13 19:20:48 - addr(ip='192.168.29.188', port=51786) -> addr(ip='57.144.147.32', port=443) - CLOSE_WAIT
2025-01-13 19:20:48 - addr(ip='192.168.29.188', port=51784) -> addr(ip='157.240.198.60', port=443) - CLOSE_WAIT
2025-01-13 19:20:48 - addr(ip='192.168.29.188', port=51791) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 19:20:48 - addr(ip='192.168.29.188', port=51788) -> addr(ip='57.144.123.32', port=443) - CLOSE_WAIT
2025-01-13 19:20:48 - addr(ip='192.168.29.188', port=51790) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 19:20:48 - addr(ip='192.168.29.188', port=51787) -> addr(ip='157.240.239.60', port=443) - CLOSE_WAIT
2025-01-13 19:20:48 - addr(ip='192.168.29.188', port=51781) -> addr(ip='163.70.146.60', port=443) - CLOSE_WAIT
2025-01-13 19:21:43 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51785) -> addr(ip='2405:200:1630:ff4a:face:b00c:3333:7020', port=443) - CLOSE_WAIT
2025-01-13 19:21:43 - addr(ip='192.168.29.188', port=51782) -> addr(ip='49.44.252.162', port=443) - CLOSE_WAIT
2025-01-13 19:21:43 - addr(ip='192.168.29.188', port=51783) -> addr(ip='49.44.182.34', port=443) - CLOSE_WAIT
2025-01-13 19:21:43 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51789) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - CLOSE_WAIT
2025-01-13 19:21:43 - addr(ip='192.168.29.188', port=51780) -> addr(ip='49.44.252.226', port=443) - CLOSE_WAIT
2025-01-13 19:21:48 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51793) -> addr(ip='2405:200:1630:1600::b855:dc57', port=80) - ESTABLISHED
